role,name,team
student,Yiheng0410,TIC4002-F18-1
student,Impala36,TIC4002-F18-1
student,binbinhui,TIC4002-F18-1
student,linqing42,TIC4002-F18-1
student,e0260222,TIC4002-F18-2
student,Chenduo1412,TIC4002-F18-2
student,daiweinus,TIC4002-F18-2
student,dgc5213,TIC4002-F18-2
student,JanuariusJang,TIC4002-F18-3
student,tototto,TIC4002-F18-3
student,ZhengShijieNUS,TIC4002-F18-3
student,HongJiancheng,TIC4002-F18-3
student,Chilaiping,TIC4002-F18-4
student,skyventus,TIC4002-F18-4
student,e0261618,TIC4002-F18-4
student,timmyly7,TIC4002-F18-4
student,adi-kd0021,TIC4002-F18-4
student,damithc,profs
student,boydanderson,profs
